店舗:,アールズ
日付,時間,出勤数,待機
2023-11-23,13:12,0,0
2023-11-23,14:10,0,0
2023-11-23,15:13,0,0
2023-11-23,16:10,0,0
2023-11-23,17:13,0,0
2023-11-23,18:10,0,0
2023-11-23,19:11,0,0
2023-11-23,20:09,0,0
2023-11-23,21:19,0,0
2023-11-23,22:13,0,0
2023-11-23,23:09,0,0
2023-11-24,00:10,0,0
2023-11-24,01:13,0,0
2023-11-24,02:09,0,0
2023-11-24,03:13,0,0
2023-11-24,04:08,0,0
2023-11-24,05:10,0,0
2023-11-24,06:09,0,0
2023-11-24,07:09,0,0
2023-11-24,08:10,0,0
2023-11-24,09:48,0,0
2023-11-24,10:50,0,0
2023-11-24,11:21,0,0
2023-11-24,12:11,0,0
2023-11-24,13:12,0,0
2023-11-24,14:10,0,0
2023-11-24,15:14,0,0
2023-11-24,16:10,0,0
2023-11-24,17:13,0,0
2023-11-24,18:10,0,0
2023-11-24,19:11,0,0
2023-11-24,20:09,0,0
2023-11-24,21:19,0,0
2023-11-24,22:13,0,0
2023-11-24,23:09,0,0
2023-11-25,00:10,0,0
2023-11-25,01:13,0,0
2023-11-25,02:09,0,0
2023-11-25,03:12,0,0
2023-11-25,04:08,0,0
2023-11-25,05:10,0,0
2023-11-25,06:08,0,0
2023-11-25,07:09,0,0
2023-11-25,08:10,0,0
2023-11-25,09:47,0,0
2023-11-25,10:46,0,0
2023-11-25,11:19,0,0
2023-11-25,12:11,0,0
2023-11-25,13:12,0,0
2023-11-25,14:10,0,0
2023-11-25,15:13,0,0
2023-11-25,16:09,0,0
2023-11-25,17:12,0,0
2023-11-25,18:09,0,0
2023-11-25,19:09,0,0
2023-11-25,20:08,0,0
2023-11-25,21:17,0,0
2023-11-25,22:10,0,0
2023-11-25,23:08,0,0
2023-11-26,00:09,0,0
2023-11-26,01:12,0,0
2023-11-26,02:08,0,0
2023-11-26,03:11,0,0
2023-11-26,04:07,0,0
2023-11-26,05:10,0,0
2023-11-26,06:08,0,0
2023-11-26,07:09,0,0
2023-11-26,08:10,0,0
2023-11-26,09:53,0,0
2023-11-26,10:55,0,0
2023-11-26,11:24,0,0
2023-11-26,12:11,0,0
2023-11-26,13:12,0,0
2023-11-26,14:09,0,0
2023-11-26,15:12,0,0
2023-11-26,16:09,0,0
2023-11-26,17:12,0,0
2023-11-26,18:09,0,0
2023-11-26,19:10,0,0
2023-11-26,20:08,0,0
2023-11-26,21:18,0,0
2023-11-26,22:11,0,0
2023-11-26,23:08,0,0
2023-11-27,00:09,0,0
2023-11-27,01:11,0,0
2023-11-27,02:09,0,0
2023-11-27,03:12,0,0
2023-11-27,04:08,0,0
2023-11-27,05:10,0,0
2023-11-27,06:09,0,0
2023-11-27,07:09,0,0
2023-11-27,08:09,0,0
2023-11-27,09:50,0,0
2023-11-27,10:53,0,0
2023-11-27,11:24,0,0
2023-11-27,12:11,0,0
2023-11-27,13:13,0,0
2023-11-27,14:10,0,0
2023-11-27,15:14,0,0
2023-11-27,16:10,0,0
2023-11-27,17:14,0,0
2023-11-27,18:11,0,0
2023-11-27,19:11,0,0
2023-11-27,20:09,0,0
2023-11-27,21:20,0,0
2023-11-27,22:14,0,0
2023-11-27,23:10,0,0
2023-11-28,00:11,0,0
2023-11-28,01:14,0,0
2023-11-28,02:09,0,0
2023-11-28,03:13,0,0
2023-11-28,04:08,0,0
2023-11-28,05:11,0,0
2023-11-28,06:09,0,0
2023-11-28,07:09,0,0
2023-11-28,08:11,0,0
2023-11-28,09:50,0,0
2023-11-28,10:53,0,0
2023-11-28,11:25,0,0
2023-11-28,12:11,0,0
2023-11-28,13:13,0,0
2023-11-28,14:10,0,0
2023-11-28,15:14,0,0
2023-11-28,16:10,0,0
2023-11-28,17:14,0,0
2023-11-28,18:11,0,0
2023-11-28,19:11,0,0
2023-11-28,20:09,0,0
2023-11-28,21:20,0,0
2023-11-28,22:13,0,0
2023-11-28,23:10,0,0
2023-11-29,00:11,0,0
2023-11-29,01:14,0,0
2023-11-29,02:09,0,0
2023-11-29,03:13,0,0
2023-11-29,04:08,0,0
2023-11-29,05:11,0,0
2023-11-29,06:09,0,0
2023-11-29,07:10,0,0
2023-11-29,08:10,0,0
2023-11-29,09:50,0,0
2023-11-29,10:53,0,0
2023-11-29,11:23,0,0
2023-11-29,12:11,0,0
2023-11-29,13:13,0,0
2023-11-29,14:10,0,0
2023-11-29,15:14,0,0
2023-11-29,16:10,0,0
2023-11-29,17:14,0,0
2023-11-29,18:11,0,0
2023-11-29,19:11,0,0
2023-11-29,20:09,0,0
2023-11-29,21:20,0,0
2023-11-29,22:13,0,0
2023-11-29,23:09,0,0
2023-11-30,00:11,0,0
2023-11-30,01:14,0,0
2023-11-30,02:09,0,0
2023-11-30,03:13,0,0
2023-11-30,04:10,0,0
2023-11-30,05:11,0,0
2023-11-30,06:09,0,0
2023-11-30,07:09,0,0
2023-11-30,08:10,0,0
2023-11-30,09:50,0,0
2023-11-30,10:53,0,0
2023-11-30,11:24,0,0
2023-11-30,12:11,0,0
2023-11-30,13:13,0,0
2023-11-30,14:10,0,0
2023-11-30,15:14,0,0
2023-11-30,16:10,0,0
2023-11-30,17:13,0,0
2023-11-30,18:10,0,0
2023-11-30,19:11,0,0
2023-11-30,20:09,0,0
2023-11-30,21:20,0,0
2023-11-30,22:14,0,0
2023-11-30,23:10,0,0
2023-12-01,00:09,0,0
2023-12-01,01:14,0,0
2023-12-01,02:10,0,0
2023-12-01,03:13,0,0
2023-12-01,04:07,0,0
2023-12-01,05:11,0,0
2023-12-01,06:10,0,0
2023-12-01,07:10,0,0
2023-12-01,08:10,0,0
2023-12-01,09:54,0,0
2023-12-01,10:59,0,0
2023-12-01,11:35,0,0
2023-12-01,12:11,0,0
2023-12-01,13:13,0,0
2023-12-01,14:10,0,0
2023-12-01,15:14,0,0
2023-12-01,16:10,0,0
2023-12-01,17:13,0,0
2023-12-01,18:11,0,0
2023-12-01,19:11,0,0
2023-12-01,20:09,0,0
